group,item
18391,11720
18391,3628
18391,11213
18391,4210
18391,4786
51161,11603
51161,13791
18394,10929
18394,12198
18394,9511
18394,7003
18394,604
18394,7534
18401,10929
18401,12199
51169,13088
51169,12033
51169,1259
51169,14795
18403,12200
18403,10929
18403,12201
51172,3227
51172,3238
18408,5194
18408,2343
18408,951
18409,8957
18409,4766
18409,951
83949,15296
83949,15705
18415,7583
18415,951
18416,2247
18416,3529
18416,5193
18416,2253
18416,2254
18416,2323
18416,2356
18416,5206
18416,951
18416,7583
18417,3352
18417,951
18423,9420
18423,5140
83963,2032
83963,1953
51197,1864
51197,1807
83965,12738
83965,15575
18434,12202
18434,186
18434,10354
18435,2512
18435,2514
18439,12204
18439,1283
18439,8204
18439,12203
18440,2609
18440,8204
18440,12205
51207,12381
51207,5351
83976,6153
83976,12738
18446,12206
18446,1493
18446,3822
18448,102
18448,3822
18449,6003
18449,3822
18449,12207
51216,11144
51216,4177
51216,636
18452,12208
18452,6100
18452,606
18452,3819
18452,11996
18452,3822
18452,7839
18453,6756
18453,8100
18453,10553
18453,4684
18453,3822
18453,8532
18453,10519
18453,10329
18453,3578
18455,6081
18455,10626
18455,7092
18455,5589
18455,10615
18455,3822
18457,7228
18457,3822
18460,3822
18460,2375
51228,4592
51228,11482
51228,4754
51228,2500
18463,10555
18463,3822
18465,12209
18465,3822
18466,2466
18466,1314
18466,518
18466,10615
18466,3822
18467,12210
18467,10659
51233,4459
18471,12211
18471,3996
51244,4592
51244,8938
18479,3996
18479,5701
18480,3996
18480,3462
18481,12212
18481,3996
51254,8821
51254,5029
18488,106
18488,3996
18490,3641
18490,12213
18490,2518
18490,1577
18491,12213
18491,12214
18491,10732
18491,4431
18492,9050
18492,12213
18494,12213
18494,12215
18495,12216
18495,12213
18497,978
18497,9483
18497,23
18499,12217
18499,4434
18499,7555
18499,6335
18502,12218
18502,10118
18505,912
18505,3625
18505,12218
51274,8671
18507,11722
18507,12218
18507,12219
18507,1278
18509,1462
18509,6751
18510,9218
18510,3228
18510,1462
18517,8721
18517,1462
18517,1543
18517,1501
18517,1518
18518,5721
18518,1187
18518,1171
18518,1462
18518,3433
18518,11422
18518,5854
18519,690
18519,12220
18519,1462
18522,7701
18522,1462
18526,7626
18526,12221
18526,12222
18532,12224
18532,7626
18532,6742
18532,12223
18533,12224
18533,7626
18533,6742
18533,2311
51300,573
51300,10606
18535,2595
18535,1828
18535,10856
18535,1802
18535,2990
18535,5298
18535,2612
18535,1789
51308,6509
51308,8973
84079,7470
18546,9120
18546,5325
18549,5217
18549,3697
18549,7411
18549,2309
18549,9621
18549,2093
18549,3631
18553,12225
18553,5678
51324,8636
51324,3998
18560,10708
18560,10093
18569,9745
18569,12226
18569,5142
18569,5111
18573,10457
18573,4585
18573,4998
18577,7153
18577,12228
18578,12229
18578,5836
18578,4435
18578,7001
18578,11359
18578,9253
18578,6758
18578,5225
18578,1580
18578,7153
18578,5873
18578,2482
18578,7154
18578,4023
18578,9848
18578,1406
18578,11903
18580,2517
18580,5047
18580,6027
18580,6012
18580,5053
18585,64
18585,6012
18585,12230
18586,2517
18586,3945
18586,5045
18586,2541
18587,7125
18587,2554
18587,5045
18587,5509
18588,5047
18588,11058
18588,6035
18588,5045
18588,12231
18588,8889
18589,5045
18589,5510
18589,2431
18590,8209
18590,2546
18590,5045
18590,12232
18590,2537
18590,2552
18591,6027
18591,5045
51362,12467
51362,3229
18597,12233
18597,11619
18600,12234
18600,3586
18600,12235
18601,12236
18601,3646
18602,4096
18602,6020
18602,5157
18602,4138
18602,12236
18602,12237
18602,9552
18602,11185
18602,4186
18602,7199
51369,5033
51369,6926
51374,8209
51374,4278
51376,2432
51376,8209
18609,5272
18609,5265
18609,2628
18609,399
51381,8209
51381,2431
18614,10596
18614,10375
51382,8209
51382,1235
18620,501
18620,12238
51389,5715
51389,1254
51390,5533
51390,1254
18628,1120
18628,8070
18628,3991
18630,2223
18630,3866
18630,2219
18630,2207
51401,1268
51401,7213
18634,2362
18634,3618
18638,2362
18638,3699
18638,8620
18639,1123
18639,6771
18639,5253
18639,5237
18639,1239
18643,5168
18643,5242
18643,5237
18643,5245
51412,7912
51412,12787
51412,14806
18647,5237
18647,12239
51417,10049
51417,14374
18650,3091
18650,5237
51421,14374
18654,5242
18654,5237
18655,3209
18655,5237
51426,14808
51426,9188
18659,5237
18659,5253
18660,1123
18660,5237
18661,3209
18661,5237
18661,7950
51430,14809
18666,8464
18666,4756
18667,8464
18667,2171
18667,4756
18668,8464
18668,12240
18670,8640
18670,2119
18670,3912
18670,1767
18670,6412
18670,12241
18670,12242
18670,4468
18670,10938
18670,7353
18670,5082
51438,13571
51438,5927
18675,12244
18676,7988
18676,6597
51445,1384
51445,12470
18678,4640
18678,12245
18678,10215
51446,1384
51446,9490
18681,12245
18681,12246
18682,8201
18682,8197
18682,12247
18685,661
18688,10968
18688,12248
18691,1760
18691,12249
18691,8517
18694,5795
18694,5749
18694,5830
18694,12250
18694,12251
18694,12252
18694,990
51463,8121
51463,14810
51463,7819
51463,4215
51465,14810
51465,1207
51471,4776
51471,14811
18705,7515
18705,8852
51473,11520
51473,14812
18707,8852
18707,1615
18707,7071
51474,8643
51474,14812
18709,10017
18709,3155
18709,6612
18710,2784
18710,6708
18710,12253
51484,12613
51484,14813
18719,43
18719,12255
18721,80
18721,946
18721,46
18721,62
18721,43
18721,78
18721,5503
18722,7537
18722,43
18723,98
18723,67
18723,7831
18723,43
18723,3179
18725,43
18725,8931
18726,43
18726,1207
18728,4621
18728,12246
51497,2372
51497,5854
18732,12256
18732,5994
18733,12256
18733,11516
18733,2978
18733,9252
18738,12256
18738,6101
18739,12256
18739,8675
18739,5043
18743,12256
18743,3655
18747,2544
18747,4353
18747,4338
18747,1556
18747,4344
18747,7785
18747,1471
18748,1488
18748,4344
18748,7785
18748,5050
18748,1531
18748,1549
18749,4344
18749,7785
18749,4341
18749,4351
18751,12257
18751,7053
18752,8073
18752,12258
18752,10011
18752,6257
18753,5753
18753,1463
51526,1208
51526,8210
18759,12259
18759,12260
18759,12261
18761,8354
18761,12259
18761,5354
18761,3790
18761,7966
84297,9168
84297,1232
18763,8824
18763,8818
18763,6539
18763,8813
51533,8121
51533,4028
51533,14814
18766,12081
18766,6539
18767,11590
18767,12263
18767,7080
18767,7081
18767,6539
18767,6413
18767,8816
18767,8818
18767,9778
18767,8824
18768,8822
18768,11591
18768,8824
18768,6539
18768,8815
51537,10675
51537,14815
18770,4930
18770,7221
51538,14816
51538,7776
18772,7428
18772,4997
18772,4938
18772,5002
18772,4983
18772,4980
18772,4917
18772,7221
18772,4919
18772,7227
84305,2936
84305,4029
18780,12265
18780,12266
18780,12267
18780,268
51549,13844
51549,9645
51552,13844
51553,13844
51553,8389
18786,51
18786,44
18786,9415
18787,44
18787,110
18788,12268
18788,44
18788,7543
18789,1441
18789,2149
18789,103
18789,44
18789,12269
18789,12270
18789,2260
18789,5370
18789,59
18789,1439
18790,44
18790,500
18791,7752
18791,44
18791,2477
18791,5260
18791,12271
18791,83
18791,6325
18791,5245
51556,3464
51556,4850
51556,11164
18794,44
18794,110
18795,98
18795,44
18795,6157
18795,12182
18796,48
18796,1201
18796,101
18796,1735
18796,104
18796,44
18796,1580
18797,44
18797,84
51565,3768
51565,11093
18799,12272
18799,3343
18799,3340
18799,2827
18799,44
18799,110
18799,2863
18801,44
18801,5205
18801,1735
51569,6163
51569,11093
51569,1535
51569,1613
51569,6191
51572,2754
51572,5363
51572,11093
51572,8381
51575,541
51575,8251
51575,5037
51575,10174
18808,2497
18808,3335
18812,2850
18812,4700
18812,2876
18812,3335
18814,2383
18814,3335
51586,10371
51586,1966
51587,2021
51587,1966
18822,1464
18822,10077
18835,9253
18835,88
18835,1436
18835,1181
18835,1439
18837,67
18837,1403
18837,103
18837,88
18837,490
18837,3179
18837,1375
18842,3978
18842,8460
18842,8335
18848,12275
18848,12276
18848,4211
18848,9046
18848,4046
18850,12277
18850,1078
51619,11810
51619,12573
18853,7088
18853,461
18855,8931
18855,102
18855,4109
18855,4430
18855,7854
18855,82
18855,2295
18855,27
18855,3647
18858,1193
18858,2317
18858,102
18861,3363
18861,102
18861,3367
18861,1352
18861,9428
18861,2262
18861,537
18867,3354
18867,102
18868,773
18868,102
18870,64
18870,772
18870,9171
18870,10967
18870,3353
18870,4125
18870,5854
18870,3359
18870,3363
18870,102
18870,806
18870,818
18870,1396
18870,500
18870,3830
18870,503
18872,9731
18872,102
18872,2310
18872,3176
18872,12278
18872,94
51641,2387
51641,13259
18875,10194
18875,8070
18877,8070
18877,8711
18878,12280
18878,10245
18878,12279
18880,12281
18880,7530
18880,12279
18881,11985
18881,12279
18882,6507
18882,6663
18883,12282
18883,9010
18883,3647
18883,6663
18888,105
18888,3230
18888,8590
51660,904
51660,878
18894,105
18894,8590
18898,2192
18898,11497
18898,12283
18900,6820
18900,2874
18900,2732
18900,9804
18902,1088
18902,7465
18902,12284
18902,1062
18903,1082
18903,1079
18903,1062
18903,1063
18907,11209
18907,12285
18907,12286
84443,7160
84443,2334
18912,12288
18912,2369
18912,12289
18912,12290
18912,1092
18912,12030
18912,12287
51681,14820
18918,7444
18918,4741
18918,8894
68889,15048
68889,6751
51689,8672
51689,2891
51689,13413
51689,14542
68890,7676
68890,4774
18930,3136
18930,8990
18930,2463
18938,4076
18938,8990
18939,9584
18939,8990
18941,6464
18941,8990
18943,3
18943,8990
18946,9318
18946,8990
18950,9648
18950,10239
18956,1465
18956,12291
18959,1465
18959,12292
18963,1465
18963,2474
51740,5920
51740,4800
51740,1346
51740,1609
51741,14161
51741,1609
51741,7549
18975,4900
18975,7510
18975,2152
18975,1465
18975,9883
18975,2124
18976,1465
18976,8149
51745,1609
51745,8954
18978,1465
18978,10433
18978,3615
18979,1465
18979,8689
18992,4960
18992,4959
18993,4960
18993,4962
18993,4965
18993,4966
18993,4967
18993,5001
18993,4911
18993,7771
18993,4959
51761,10994
51761,4510
51762,10994
51762,4263
19002,4033
19002,1714
19002,3157
19002,12294
19002,7372
19002,3550
19004,515
19004,12295
19004,5639
19004,5577
19004,5641
19004,3805
19004,521
51775,4979
51775,4988
51775,9293
19008,9507
19008,8357
19009,8357
19009,7861
19010,12296
19010,8357
51776,7771
51776,4988
19012,2020
19012,1989
19012,1381
19012,2022
19012,1993
19012,1997
19012,2029
19012,2031
19012,2002
19012,2010
19012,2015
51784,6578
51784,1502
19017,12298
19017,12299
19017,2679
19021,2408
19021,12298
19022,10023
19022,12300
19022,3022
19022,1360
19022,3026
19022,8020
19022,2580
19022,3449
19022,3578
19022,2590
19026,1573
19026,12301
19029,12301
19033,7731
19034,9282
19034,8738
19034,8198
19034,10726
19034,6321
19034,7731
19034,6326
19034,6327
19034,3803
19034,6332
19036,7724
19036,12302
19039,8216
19039,11017
19039,6331
19039,3288
19039,9945
19039,9947
19039,9948
19041,10121
19041,9147
19041,10927
19042,10121
19042,12100
19042,12303
51811,14164
51811,5159
51812,13273
51812,14164
51817,5299
51817,9060
51817,9061
51817,999
19050,4270
19050,3567
19051,4270
19051,3567
19052,3276
19052,3567
19057,476
19057,3567
19058,1539
19058,1491
19058,4855
19058,2313
19058,3567
51825,9917
51825,1758
84594,1017
84594,478
19064,12305
19064,12306
19066,6481
19066,2525
51834,5084
51834,10342
19070,6481
19070,6141
19071,6481
19071,2529
51844,3962
51844,4075
19078,9547
19078,12307
19078,12308
19078,12309
19078,12310
19078,12311
19078,12312
19078,12313
19078,12314
19078,12315
19078,2921
19078,5868
19078,5869
19078,5358
19078,5870
19078,5871
19082,11682
19082,4495
51851,3962
51851,5355
51851,106
19092,10639
19092,8727
51863,3962
19100,4888
19100,4909
19106,8984
19106,6884
19106,8030
51878,6529
51879,1216
51879,5841
19118,456
19118,12317
19118,7597
51887,12376
51887,3201
19120,3292
19120,7597
19122,8402
19122,4211
19122,7436
19122,10030
19124,9068
19124,12318
19126,12319
19126,9068
19126,12119
19133,9699
19133,4125
84678,4745
84678,2777
51911,5768
51911,5779
51911,6709
51911,5831
84681,9975
19153,896
19153,8668
19153,3782
19160,12320
19160,7467
19160,9758
19162,9148
19162,9758
19164,8266
19164,9758
19166,12078
19166,12321
19166,11853
19166,9758
19172,12322
19172,12323
19172,7116
19177,12324
19177,12325
19177,12326
19177,10582
19177,1886
19177,11791
51945,13266
51945,1138
51945,510
84714,2776
84714,5354
51949,609
51949,13266
19185,12327
19186,2400
19186,3586
19186,3555
19186,3332
19186,12327
19186,8410
51955,13266
51955,3444
19193,12328
19193,8721
19193,12329
19194,8721
19194,3262
19198,8721
19198,5037
51966,1921
51966,2021
51966,1942
19200,8721
19202,11684
19202,2808
19202,12330
19202,12331
19202,478
19202,9791
51971,6466
51971,6762
51986,13666
51986,12461
51986,12551
19219,8869
19219,7727
51993,5816
51993,10969
51993,5807
19227,12333
19227,8869
19228,11865
19228,11867
19229,11865
19229,11867
19229,11869
19229,12334
19229,10095
51995,5816
51995,5810
51995,5807
51998,13656
51998,3275
51999,13656
51999,538
51999,2334
52007,4360
52007,14823
52013,7819
52013,14142
52020,14824
52020,13
19256,12336
19256,9218
19259,2120
19259,5153
19259,5142
19259,12337
52029,5196
52029,13349
19262,6528
19262,5153
19262,5841
19262,17
19262,4639
19262,3964
19262,5724
19264,5153
19264,2129
19264,6117
19264,966
19264,4684
19264,5262
52035,6337
19269,3568
19269,2709
19270,3568
19270,4676
52038,834
52038,964
52038,3927
52038,14376
52038,1773
52038,1310
19273,3568
19273,6153
19273,4358
19274,3568
19274,4514
19274,4375
19274,3468
19274,12205
19274,510
52042,1152
52042,1139
19279,3568
19279,4676
19280,3568
19280,2
52048,1152
52048,1112
84817,6258
84817,1235
19283,3568
19283,2821
52051,2593
52051,7843
52052,7843
52052,7966
84821,5406
19288,3568
19288,1043
19291,11488
19291,833
19291,12338
19292,12338
19292,12339
19297,11516
19297,12338
19297,12340
19298,12338
19298,5731
19298,9359
19299,12338
19299,8018
52067,85
52067,2279
52067,14825
52067,9867
52067,3327
19304,2089
19304,6875
19305,2089
19305,572
19307,7512
19307,10580
19310,10580
19310,12341
19310,2518
19310,2537
19310,4250
19310,5051
19310,6751
52078,8332
52078,3844
19313,3176
19313,10580
19314,10580
19314,9308
19316,2368
19316,4360
19316,10580
19316,6943
19327,9265
19327,6942
19328,99
19328,6942
19330,6073
19330,6942
19330,10167
19331,12342
19331,6942
19331,6943
52101,10680
52101,10078
52101,7820
52101,696
19336,9093
19336,6942
19337,6942
19337,12343
19339,12344
19339,6942
19342,5490
19342,11524
19342,503
19342,3352
19343,4592
19343,6942
19344,6657
19344,5782
19344,6942
19345,1201
19345,9195
19345,6942
19345,7958
19346,2973
19346,6942
19348,12345
19348,9379
19348,9943
52117,3273
52117,14826
19350,8016
19350,9379
19351,977
19351,12346
19356,977
19356,967
19357,977
19357,4457
19358,977
19358,915
19359,1000
19359,977
19359,1002
52126,6352
52126,6353
52126,6354
52126,6364
52126,11165
52126,6366
19362,3555
19362,7704
19362,12347
19362,8044
19362,3581
19362,12348
19363,11029
19363,11895
19364,12349
19364,11895
52130,11165
52130,1239
19366,7962
19366,7963
19366,7966
19366,11895
19368,11029
19368,11895
19369,10970
19369,4764
19369,9645
19369,4758
52137,8097
52137,11165
52139,4076
52139,11165
52140,11165
52140,11526
19374,5063
19374,4376
19374,12203
19374,2173
19374,12350
19376,10938
19376,5063
19380,12351
19380,6975
19381,9447
19381,6975
19384,3362
19384,3051
19384,9677
19384,7311
19384,3120
19384,1394
19384,3355
19384,5854
19384,6975
19393,10080
19393,6690
19393,533
19393,6
19393,12079
52164,11700
52164,5388
19399,6690
19399,4822
19400,6690
19400,11102
19400,95
52171,9149
52171,11526
