group,user
447,2065.0
447,21901.0
447,48185.0
447,2104.0
447,2107.0
447,48186.0
447,29040.0
447,48113.0
447,48187.0
447,48188.0
447,48189.0
447,32201.0
447,2132.0
447,23047.0
447,2143.0
447,23052.0
447,2151.0
447,48190.0
447,3871.0
447,23068.0
447,3880.0
447,42022.0
447,48191.0
447,48192.0
447,2202.0
447,2206.0
447,22306.0
447,48193.0
447,48194.0
447,2222.0
447,2223.0
447,48195.0
447,29052.0
447,23093.0
447,2248.0
447,37010.0
447,3906.0
447,37168.0
447,23110.0
447,2266.0
447,48196.0
447,48197.0
447,3910.0
447,3911.0
447,48198.0
447,48199.0
447,2301.0
447,23126.0
447,48200.0
447,30778.0
447,2306.0
447,22339.0
447,2310.0
447,48201.0
447,36144.0
447,2320.0
447,48202.0
447,48116.0
447,2330.0
447,42029.0
447,23143.0
447,13431.0
447,3938.0
447,42032.0
447,22357.0
447,3943.0
447,48203.0
447,13457.0
447,48204.0
447,48205.0
447,2398.0
447,13468.0
447,3955.0
447,48206.0
447,36149.0
447,48207.0
447,37182.0
447,37015.0
447,48208.0
447,48118.0
447,48209.0
447,48119.0
447,23190.0
447,594.0
447,48210.0
447,21638.0
447,48211.0
447,48212.0
447,2465.0
447,23200.0
447,2479.0
447,3981.0
447,2489.0
447,2496.0
447,43616.0
447,48213.0
447,3997.0
447,48214.0
447,48215.0
447,37019.0
447,2554.0
447,48216.0
447,48217.0
447,37020.0
447,48218.0
447,4022.0
447,2581.0
447,37021.0
447,4028.0
447,13609.0
447,2587.0
447,2592.0
447,48219.0
447,4035.0
447,48220.0
447,48221.0
447,42041.0
447,37024.0
447,42042.0
447,48222.0
447,4051.0
447,48223.0
447,2656.0
447,2658.0
447,23292.0
447,22425.0
447,48224.0
447,4059.0
447,48225.0
447,48226.0
447,48227.0
447,48228.0
447,48229.0
447,48230.0
447,13674.0
447,4073.0
447,21666.0
447,48231.0
447,13695.0
447,42045.0
447,48232.0
447,48233.0
447,42046.0
447,2738.0
447,48234.0
447,48235.0
447,4087.0
447,48236.0
447,48237.0
447,48238.0
447,23335.0
447,45817.0
447,42049.0
447,37207.0
447,45818.0
447,48239.0
447,22461.0
447,48240.0
447,42052.0
447,48241.0
447,2826.0
447,48242.0
447,2848.0
447,2855.0
447,13795.0
447,2865.0
447,48243.0
447,2877.0
447,13826.0
447,22020.0
447,4133.0
447,48244.0
447,13841.0
447,48245.0
447,860.0
447,48246.0
447,37032.0
447,2923.0
447,48247.0
447,2926.0
447,32226.0
447,48120.0
447,48248.0
447,48249.0
447,48250.0
447,48251.0
447,13893.0
447,23452.0
447,13896.0
447,48252.0
447,23464.0
447,13910.0
447,24256.0
447,23476.0
447,4172.0
447,42058.0
447,13953.0
447,3043.0
447,4190.0
447,13956.0
447,4191.0
447,3047.0
447,48253.0
447,48254.0
447,42062.0
447,14392.0
447,3083.0
447,44137.0
447,48255.0
447,23527.0
447,37037.0
447,13996.0
447,48256.0
447,3101.0
447,48257.0
447,21719.0
447,14019.0
447,48258.0
447,4227.0
447,4231.0
447,3142.0
447,22543.0
447,3161.0
447,3170.0
447,48122.0
447,48259.0
447,23572.0
447,48260.0
447,48261.0
447,23573.0
447,3183.0
447,14074.0
447,48262.0
447,48263.0
447,32038.0
447,14081.0
447,48264.0
447,48265.0
447,48266.0
447,37043.0
447,48267.0
447,48268.0
447,3271.0
447,14146.0
447,29174.0
447,48123.0
447,48269.0
447,14157.0
447,3300.0
447,22575.0
447,48270.0
447,48271.0
447,3315.0
447,48272.0
447,4283.0
447,22072.0
447,21747.0
447,21749.0
447,3342.0
447,48125.0
447,48273.0
447,48274.0
447,48275.0
447,3398.0
447,42078.0
447,4318.0
447,48276.0
447,48277.0
447,48278.0
447,3449.0
447,23705.0
447,48279.0
447,3454.0
447,47378.0
447,48280.0
447,43669.0
447,48281.0
447,48282.0
447,48283.0
447,48284.0
447,3472.0
447,48285.0
447,48286.0
447,48287.0
447,37060.0
447,48288.0
447,3524.0
447,32183.0
447,37061.0
447,48289.0
447,14353.0
447,37062.0
447,37063.0
447,48126.0
447,21782.0
447,26207.0
447,48290.0
526,48291.0
526,21500.0
526,3581.0
526,21512.0
526,1427.0
526,25929.0
526,21515.0
526,3609.0
526,48292.0
526,1470.0
526,1472.0
526,3613.0
526,43598.0
526,3620.0
526,1534.0
526,12801.0
526,12819.0
526,12855.0
526,3666.0
526,36096.0
526,26026.0
526,48293.0
526,25854.0
526,1644.0
526,1652.0
526,48294.0
526,37307.0
526,48295.0
526,22836.0
526,48296.0
526,12964.0
526,1758.0
526,48297.0
526,26036.0
526,1801.0
526,3746.0
526,26047.0
526,1872.0
526,42487.0
526,1927.0
526,25865.0
526,48298.0
526,48299.0
526,48300.0
526,47046.0
526,25868.0
526,2020.0
526,48301.0
526,48302.0
526,45849.0
526,2068.0
526,2080.0
526,7954.0
526,23036.0
526,22288.0
526,26063.0
526,2125.0
526,2131.0
526,48303.0
526,48304.0
526,2239.0
526,2252.0
526,48305.0
526,45855.0
526,48306.0
526,25960.0
526,2341.0
526,2368.0
526,13450.0
526,48307.0
526,2429.0
526,13502.0
526,3976.0
526,2464.0
526,48308.0
526,2491.0
526,2590.0
526,31997.0
526,32213.0
526,48309.0
526,23315.0
526,26121.0
526,37027.0
526,48310.0
526,48311.0
526,4087.0
526,4095.0
526,48312.0
526,2883.0
526,2888.0
526,32224.0
526,37223.0
526,13857.0
526,2938.0
526,48313.0
526,26153.0
526,48314.0
526,2990.0
526,2993.0
526,48315.0
526,13941.0
526,25906.0
526,26168.0
526,21716.0
526,48316.0
526,32032.0
526,4224.0
526,4226.0
526,48317.0
526,3189.0
526,26175.0
526,14100.0
526,14112.0
526,48318.0
526,3284.0
526,21740.0
526,14171.0
526,25992.0
526,37271.0
526,48319.0
526,25918.0
526,29181.0
526,3347.0
526,4300.0
526,3374.0
526,48320.0
526,3382.0
526,3386.0
526,3388.0
526,4315.0
526,48321.0
526,48322.0
526,14274.0
526,3465.0
526,21771.0
526,48323.0
526,47062.0
355,38625.0
355,46956.0
355,42095.0
355,5960.0
355,38627.0
355,32749.0
355,39005.0
355,36571.0
355,31277.0
355,41020.0
355,40996.0
355,41243.0
355,38765.0
355,38631.0
355,24460.0
355,5965.0
355,6052.0
355,32774.0
355,41247.0
355,38766.0
355,35378.0
355,5968.0
355,35381.0
355,24478.0
355,194.0
355,38860.0
355,42100.0
355,41252.0
355,38861.0
355,6245.0
355,48324.0
355,25138.0
355,38865.0
355,46969.0
355,30411.0
355,38768.0
355,38769.0
355,42101.0
355,36621.0
355,48325.0
355,6072.0
355,5977.0
355,25507.0
355,46972.0
355,41259.0
355,23920.0
355,38771.0
355,38772.0
355,14932.0
355,24544.0
355,344.0
355,48326.0
355,39008.0
355,38669.0
355,5980.0
355,42103.0
355,394.0
355,43092.0
355,24574.0
355,38776.0
355,34585.0
355,48327.0
355,48328.0
355,39012.0
355,39013.0
355,488.0
355,494.0
355,4938.0
355,41370.0
355,38685.0
355,48329.0
355,6108.0
355,522.0
355,541.0
355,48330.0
355,5991.0
355,48331.0
355,38779.0
355,38780.0
355,28782.0
355,41288.0
355,39737.0
355,42105.0
355,42090.0
355,47553.0
355,30562.0
355,48332.0
355,38706.0
355,678.0
355,39017.0
355,1277.0
355,39018.0
355,6361.0
355,48333.0
355,38710.0
355,723.0
355,6007.0
355,25636.0
355,48334.0
355,24685.0
355,6008.0
355,48335.0
355,31611.0
355,48336.0
355,6377.0
355,47573.0
355,25382.0
355,35967.0
355,43127.0
355,39019.0
355,24699.0
355,38718.0
355,42463.0
355,830.0
355,38721.0
355,48337.0
355,28812.0
355,31647.0
355,41308.0
355,24719.0
355,48338.0
355,38726.0
355,6157.0
355,38784.0
355,48339.0
355,25675.0
355,24267.0
355,15388.0
355,38732.0
355,34593.0
355,957.0
355,38736.0
355,30665.0
355,6172.0
355,6753.0
355,6176.0
355,38785.0
355,48340.0
355,15447.0
355,1313.0
355,6426.0
355,38788.0
355,38789.0
355,38752.0
355,36017.0
355,38753.0
355,39907.0
355,25085.0
355,31762.0
355,41015.0
355,38790.0
355,39025.0
355,41338.0
355,38791.0
355,38966.0
355,38760.0
355,48341.0
355,41016.0
355,38792.0
355,48342.0
355,1171.0
355,6451.0
355,31801.0
225,48343.0
225,4541.0
225,48344.0
225,32591.0
225,28496.0
225,27051.0
225,15618.0
225,48345.0
225,48346.0
225,37399.0
225,30747.0
225,48347.0
225,30094.0
225,17774.0
225,4551.0
225,48348.0
225,17778.0
225,48349.0
225,48350.0
225,19227.0
225,46916.0
225,11022.0
225,48351.0
225,4840.0
225,33531.0
225,9863.0
225,48352.0
225,27068.0
225,29995.0
225,43192.0
225,48353.0
225,48354.0
225,48355.0
225,29229.0
225,20508.0
225,30109.0
225,18256.0
225,48356.0
225,27623.0
225,29870.0
225,19265.0
225,48357.0
225,15827.0
225,48358.0
225,48359.0
225,20538.0
225,42421.0
225,48360.0
225,48361.0
225,11762.0
225,48064.0
225,48362.0
225,48363.0
225,9954.0
225,27097.0
225,45566.0
225,48364.0
225,48365.0
225,7371.0
225,48366.0
225,19299.0
225,48367.0
225,46779.0
225,42422.0
225,27107.0
225,48368.0
225,27478.0
225,7406.0
225,27116.0
225,36486.0
225,48369.0
225,10890.0
225,27124.0
225,7454.0
225,34030.0
225,48370.0
225,46454.0
225,48371.0
225,35132.0
225,11809.0
225,48372.0
225,27771.0
225,27131.0
225,48373.0
225,16066.0
225,20673.0
225,32261.0
225,48374.0
225,36289.0
225,48375.0
225,48376.0
225,48377.0
225,7678.0
225,11865.0
225,37686.0
225,20722.0
225,7718.0
225,19355.0
225,48378.0
225,27501.0
225,33549.0
225,48379.0
225,43238.0
225,34033.0
225,48380.0
225,17886.0
225,19364.0
225,48381.0
225,27166.0
225,31090.0
225,48382.0
225,48383.0
225,48384.0
225,48385.0
225,48386.0
225,40264.0
225,48387.0
225,7913.0
225,32359.0
225,7943.0
225,48388.0
225,48389.0
225,27827.0
225,19399.0
225,48390.0
225,48391.0
225,48392.0
225,48393.0
225,19412.0
225,19414.0
225,48394.0
225,27198.0
225,16430.0
225,11949.0
225,48395.0
225,19424.0
225,27202.0
225,48396.0
225,26454.0
225,35057.0
225,20852.0
225,29299.0
225,33217.0
225,11106.0
225,27849.0
225,48397.0
225,8158.0
225,29306.0
225,48398.0
225,48399.0
225,48400.0
225,48401.0
225,19463.0
225,30182.0
225,48402.0
225,10306.0
225,48403.0
225,30188.0
225,48404.0
225,20939.0
225,19475.0
225,48405.0
225,20947.0
225,48406.0
225,26484.0
225,19477.0
225,28380.0
225,48407.0
225,48408.0
225,10364.0
225,27894.0
225,36514.0
225,48409.0
225,27903.0
225,48410.0
225,36369.0
225,8488.0
225,48411.0
225,48412.0
225,46517.0
225,35009.0
225,8553.0
225,48413.0
225,19514.0
225,18518.0
225,32523.0
225,41442.0
225,34047.0
225,32371.0
225,16877.0
225,41927.0
225,30049.0
225,48414.0
225,19534.0
225,48415.0
225,48416.0
225,27936.0
225,21078.0
225,8676.0
225,21082.0
225,10487.0
225,48417.0
225,43322.0
225,27289.0
225,48418.0
225,48419.0
225,21116.0
225,48420.0
225,48421.0
225,48422.0
225,29488.0
225,48423.0
225,48424.0
225,48425.0
225,11502.0
225,34052.0
225,48426.0
225,48427.0
225,48428.0
225,19577.0
225,27309.0
225,8880.0
225,48429.0
225,19589.0
225,34521.0
225,48430.0
225,26963.0
225,48431.0
225,27023.0
225,48432.0
225,10556.0
225,21194.0
225,48433.0
225,48434.0
225,33586.0
225,48435.0
225,48436.0
225,5024.0
225,18069.0
225,48437.0
225,26965.0
225,48438.0
225,27324.0
225,48439.0
225,33469.0
225,5033.0
225,27330.0
225,40453.0
225,34869.0
225,19613.0
225,48440.0
225,48441.0
225,48047.0
225,36957.0
225,9085.0
225,9087.0
225,30264.0
225,48442.0
225,48443.0
225,27335.0
225,29946.0
225,9101.0
225,46906.0
225,21245.0
225,17219.0
225,21252.0
225,28003.0
225,17246.0
225,19629.0
225,10635.0
225,27351.0
225,28433.0
225,28011.0
225,32386.0
225,27354.0
225,12224.0
225,33788.0
225,34137.0
225,19641.0
225,28439.0
225,28444.0
225,48444.0
225,17343.0
225,34537.0
225,17355.0
225,28451.0
225,48445.0
225,9311.0
225,18122.0
225,48446.0
225,48447.0
225,48448.0
225,28682.0
225,48449.0
225,46835.0
225,17414.0
225,48450.0
225,21337.0
225,30991.0
225,9387.0
225,21347.0
225,48451.0
225,9405.0
225,30295.0
225,19687.0
225,48452.0
225,48453.0
225,27393.0
225,47185.0
225,48454.0
225,48455.0
225,30994.0
225,34883.0
225,27604.0
225,48456.0
225,48457.0
225,48458.0
225,37705.0
225,21384.0
225,33867.0
225,48459.0
225,48460.0
225,48461.0
225,48462.0
225,4810.0
225,48463.0
225,28068.0
225,18163.0
225,48464.0
225,30312.0
225,34424.0
225,18728.0
225,48465.0
225,48466.0
225,48467.0
225,48468.0
225,48469.0
225,48470.0
225,40133.0
225,48471.0
225,48472.0
225,27446.0
225,21477.0
225,48473.0
225,35347.0
225,12545.0
225,11211.0
225,17737.0
225,48474.0
225,9794.0
432,21784.0
432,1351.0
432,1363.0
432,22652.0
432,12646.0
432,1378.0
432,22667.0
432,3595.0
432,47593.0
432,12713.0
432,22694.0
432,25930.0
432,22702.0
432,12722.0
432,1470.0
432,12745.0
432,1498.0
432,12762.0
432,36090.0
432,21526.0
432,48475.0
432,1549.0
432,12812.0
432,36984.0
432,48476.0
432,48477.0
432,48478.0
432,12879.0
432,12880.0
432,22826.0
432,12911.0
432,48479.0
432,1692.0
432,15972.0
432,12956.0
432,1739.0
432,1740.0
432,12967.0
432,12968.0
432,12970.0
432,3724.0
432,3725.0
432,26039.0
432,48163.0
432,1787.0
432,1801.0
432,48480.0
432,22221.0
432,22887.0
432,22889.0
432,13026.0
432,21864.0
432,1853.0
432,1864.0
432,1868.0
432,3770.0
432,1906.0
432,13087.0
432,48175.0
432,13094.0
432,36120.0
432,3794.0
432,1993.0
432,22980.0
432,2012.0
432,22985.0
432,3820.0
432,2029.0
432,2033.0
432,48481.0
432,22273.0
432,3833.0
432,23007.0
432,36128.0
432,2070.0
432,21899.0
432,13234.0
432,13235.0
432,2101.0
432,23031.0
432,48482.0
432,2118.0
432,2127.0
432,3862.0
432,2134.0
432,2155.0
432,13280.0
432,2175.0
432,11100.0
432,23078.0
432,2213.0
432,13325.0
432,29052.0
432,47344.0
432,23099.0
432,13373.0
432,37172.0
432,2284.0
432,3922.0
432,23124.0
432,13389.0
432,2305.0
432,2313.0
432,21626.0
432,13412.0
432,2335.0
432,23144.0
432,13433.0
432,3935.0
432,26091.0
432,13452.0
432,3949.0
432,13460.0
432,13464.0
432,42508.0
432,32105.0
432,2408.0
432,13478.0
432,2417.0
432,23182.0
432,2439.0
432,13498.0
432,3967.0
432,13506.0
432,48483.0
432,13519.0
432,13523.0
432,31991.0
432,23202.0
432,2486.0
432,23215.0
432,13549.0
432,3991.0
432,13566.0
432,23238.0
432,23243.0
432,25891.0
432,21977.0
432,21651.0
432,4021.0
432,2578.0
432,13609.0
432,2590.0
432,23264.0
432,23286.0
432,48484.0
432,4052.0
432,2661.0
432,2668.0
432,13669.0
432,2691.0
432,13674.0
432,2704.0
432,23316.0
432,23317.0
432,48485.0
432,42932.0
432,23322.0
432,37027.0
432,23323.0
432,42046.0
432,2739.0
432,48486.0
432,13719.0
432,13722.0
432,4087.0
432,2778.0
432,48487.0
432,23359.0
432,2817.0
432,2824.0
432,2826.0
432,2829.0
432,6724.0
432,23375.0
432,48488.0
432,48489.0
432,2863.0
432,22014.0
432,13824.0
432,2903.0
432,29127.0
432,13850.0
432,13854.0
432,2926.0
432,2929.0
432,10593.0
432,48490.0
432,23464.0
432,37035.0
432,13927.0
432,3023.0
432,42060.0
432,13955.0
432,3083.0
432,3104.0
432,23546.0
432,21722.0
432,14026.0
432,3126.0
432,48491.0
432,3148.0
432,23560.0
432,14055.0
432,3183.0
432,3186.0
432,14096.0
432,26175.0
432,3221.0
432,3224.0
432,32237.0
432,48492.0
432,3232.0
432,23608.0
432,40121.0
432,14138.0
432,37046.0
432,3276.0
432,14146.0
432,3287.0
432,23647.0
432,6184.0
432,23650.0
432,4281.0
432,4284.0
432,4285.0
432,14202.0
432,25993.0
432,3340.0
432,29181.0
432,3347.0
432,3353.0
432,14222.0
432,25919.0
432,3394.0
432,23682.0
432,3398.0
432,14241.0
432,3414.0
432,48493.0
432,3431.0
432,23697.0
432,3465.0
432,14281.0
432,14290.0
432,14300.0
432,14303.0
432,3502.0
432,14335.0
432,14339.0
432,23757.0
432,23758.0
432,3543.0
432,3551.0
432,14360.0
432,48494.0
432,3560.0
558,6928.0
558,15590.0
558,48495.0
558,4544.0
558,15619.0
558,4545.0
558,4546.0
558,12369.0
558,15627.0
558,1380.0
558,18207.0
558,11220.0
558,48496.0
558,6988.0
558,33647.0
558,1395.0
558,6999.0
558,4550.0
558,9828.0
558,7004.0
558,11224.0
558,48497.0
558,7008.0
558,7009.0
558,48498.0
558,48499.0
558,33689.0
558,7024.0
558,17780.0
558,11227.0
558,9848.0
558,15691.0
558,7078.0
558,48500.0
558,48501.0
558,7081.0
558,27065.0
558,10876.0
558,7093.0
558,7094.0
558,7100.0
558,7101.0
558,7103.0
558,48502.0
558,48503.0
558,28119.0
558,7125.0
558,7126.0
558,9876.0
558,9882.0
558,7134.0
558,7140.0
558,10879.0
558,9893.0
558,20501.0
558,7173.0
558,7177.0
558,4389.0
558,7185.0
558,48504.0
558,7191.0
558,48505.0
558,37298.0
558,46431.0
558,7207.0
558,48506.0
558,48507.0
558,48508.0
558,48509.0
558,7240.0
558,7242.0
558,15835.0
558,48510.0
558,48511.0
558,7267.0
558,9933.0
558,48512.0
558,7273.0
558,15855.0
558,7296.0
558,35311.0
558,18276.0
558,48513.0
558,48514.0
558,48515.0
558,48516.0
558,48517.0
558,48518.0
558,4399.0
558,7342.0
558,7347.0
558,11295.0
558,7359.0
558,48519.0
558,15928.0
558,9986.0
558,48520.0
558,7420.0
558,7425.0
558,48521.0
558,15971.0
558,20625.0
558,12403.0
558,4593.0
558,6808.0
558,37787.0
558,10010.0
558,7471.0
558,10018.0
558,10020.0
558,7491.0
558,37311.0
558,36489.0
558,18320.0
558,20656.0
558,7516.0
558,31831.0
558,48522.0
558,19055.0
558,48523.0
558,7540.0
558,7543.0
558,12414.0
558,46460.0
558,16066.0
558,48524.0
558,16072.0
558,4602.0
558,48525.0
558,11338.0
558,34840.0
558,11075.0
558,7627.0
558,7641.0
558,16132.0
558,48526.0
558,48527.0
558,11349.0
558,7687.0
558,7688.0
558,7689.0
558,16162.0
558,10904.0
558,48528.0
558,4620.0
558,34474.0
558,4419.0
558,26722.0
558,7742.0
558,48529.0
558,7745.0
558,7753.0
558,48530.0
558,18365.0
558,7762.0
558,7765.0
558,7777.0
558,7785.0
558,48531.0
558,48532.0
558,48533.0
558,48534.0
558,11082.0
558,48535.0
558,4423.0
558,28336.0
558,16270.0
558,48536.0
558,7837.0
558,7838.0
558,7840.0
558,48537.0
558,18381.0
558,48538.0
558,25537.0
558,48539.0
558,7865.0
558,48540.0
558,7870.0
558,7878.0
558,48541.0
558,48542.0
558,7891.0
558,48543.0
558,48544.0
558,16327.0
558,27636.0
558,48545.0
558,11389.0
558,45421.0
558,4636.0
558,10183.0
558,4638.0
558,16372.0
558,7956.0
558,11928.0
558,43259.0
558,16377.0
558,7970.0
558,48546.0
558,7976.0
558,7979.0
558,7983.0
558,7987.0
558,18414.0
558,16402.0
558,8001.0
558,8006.0
558,16409.0
558,48547.0
558,48548.0
558,48549.0
558,48550.0
558,4431.0
558,8026.0
558,4648.0
558,8031.0
558,8035.0
558,16436.0
558,8047.0
558,11095.0
558,10226.0
558,10228.0
558,48551.0
558,8072.0
558,11100.0
558,6831.0
558,10232.0
558,4653.0
558,8081.0
558,8091.0
558,46880.0
558,26757.0
558,8138.0
558,28362.0
558,18442.0
558,8150.0
558,11108.0
558,10262.0
558,4664.0
558,46809.0
558,41436.0
558,20884.0
558,8175.0
558,47913.0
558,48552.0
558,4669.0
558,48553.0
558,48554.0
558,32365.0
558,16557.0
558,48555.0
558,8225.0
558,10287.0
558,4673.0
558,10291.0
558,16590.0
558,48556.0
558,48557.0
558,4680.0
558,8298.0
558,18465.0
558,44519.0
558,4451.0
558,48558.0
558,33738.0
558,48559.0
558,4683.0
558,8317.0
558,4687.0
558,27235.0
558,4455.0
558,4690.0
558,10334.0
558,48560.0
558,10941.0
558,48561.0
558,27238.0
558,8353.0
558,48562.0
558,4963.0
558,48563.0
558,48564.0
558,48565.0
558,48566.0
558,48567.0
558,31872.0
558,48568.0
558,4697.0
558,10944.0
558,16717.0
558,4698.0
558,10946.0
558,48409.0
558,16738.0
558,48569.0
558,4464.0
558,12049.0
558,11448.0
558,10381.0
558,8449.0
558,8454.0
558,8457.0
558,24116.0
558,16752.0
558,4465.0
558,16755.0
558,48570.0
558,10948.0
558,4466.0
558,48571.0
558,4704.0
558,27265.0
558,4468.0
558,8500.0
558,18508.0
558,16793.0
558,16797.0
558,16805.0
558,48572.0
558,16816.0
558,41752.0
558,47947.0
558,8536.0
558,16824.0
558,48573.0
558,48574.0
558,48575.0
558,16842.0
558,48576.0
558,48577.0
558,4473.0
558,16846.0
558,36057.0
558,48578.0
558,8576.0
558,8580.0
558,8584.0
558,12089.0
558,34048.0
558,10442.0
558,34925.0
558,8607.0
558,48579.0
558,4717.0
558,10447.0
558,18911.0
558,28393.0
558,47172.0
558,16891.0
558,48580.0
558,4723.0
558,18530.0
558,4478.0
558,6863.0
